--------------------------------------------------------------------------
WARNING: No preset parameters were found for the device that Open MPI
detected:

  Local host:            ai02
  Device name:           mlx5_1
  Device vendor ID:      0x02c9
  Device vendor part ID: 4117

Default device parameters will be used, which may result in lower
performance.  You can edit any of the files specified by the
btl_openib_device_param_files MCA parameter to set values for your
device.

NOTE: You can turn off this warning by setting the MCA parameter
      btl_openib_warn_no_device_params_found to 0.
--------------------------------------------------------------------------
1000000 110697
Training on 1000000 out of 44279131 training samples
Estimator: 000 | Epoch: 000 | Batch: 000 | Loss: 27.17575
Estimator: 003 | Epoch: 025 | Batch: 7800 | Loss: 0.92306
Estimator: 003 | Epoch: 025 | Batch: 7900 | Loss: 0.83189
Estimator: 003 | Epoch: 025 | Batch: 8000 | Loss: 1.31585
Estimator: 003 | Epoch: 025 | Batch: 8100 | Loss: 0.83601
Estimator: 003 | Epoch: 025 | Batch: 8200 | Loss: 0.88500
Estimator: 003 | Epoch: 025 | Batch: 8300 | Loss: 0.83062
Estimator: 003 | Epoch: 025 | Batch: 8400 | Loss: 1.09540
Estimator: 003 | Epoch: 025 | Batch: 8500 | Loss: 1.57655
Estimator: 003 | Epoch: 025 | Batch: 8600 | Loss: 1.04185
Estimator: 003 | Epoch: 025 | Batch: 8700 | Loss: 0.99789
Estimator: 003 | Epoch: 025 | Batch: 8800 | Loss: 0.88235
Estimator: 003 | Epoch: 025 | Batch: 8900 | Loss: 0.72635
Estimator: 003 | Epoch: 025 | Batch: 9000 | Loss: 1.06390
Estimator: 003 | Epoch: 025 | Batch: 9100 | Loss: 1.05772
Estimator: 003 | Epoch: 025 | Batch: 9200 | Loss: 0.72721
Estimator: 003 | Epoch: 025 | Batch: 9300 | Loss: 1.07939
Estimator: 003 | Epoch: 025 | Batch: 9400 | Loss: 0.59605
Estimator: 003 | Epoch: 025 | Batch: 9500 | Loss: 0.66031
Estimator: 003 | Epoch: 025 | Batch: 9600 | Loss: 0.91492
Estimator: 003 | Epoch: 025 | Batch: 9700 | Loss: 1.39020
Estimator: 003 | Epoch: 025 | Batch: 9800 | Loss: 1.05184
Estimator: 003 | Epoch: 025 | Batch: 9900 | Loss: 0.68021
Estimator: 003 | Epoch: 025 | Batch: 10000 | Loss: 0.68491
Estimator: 003 | Epoch: 025 | Batch: 10100 | Loss: 0.85070
Estimator: 003 | Epoch: 025 | Batch: 10200 | Loss: 0.67672
Estimator: 003 | Epoch: 025 | Batch: 10300 | Loss: 1.12719
Estimator: 003 | Epoch: 025 | Batch: 10400 | Loss: 0.95188
Estimator: 003 | Epoch: 025 | Batch: 10500 | Loss: 0.93472
Estimator: 003 | Epoch: 025 | Batch: 10600 | Loss: 0.93620
Estimator: 003 | Epoch: 025 | Batch: 10700 | Loss: 1.04504
Estimator: 003 | Epoch: 025 | Batch: 10800 | Loss: 0.96240
Estimator: 003 | Epoch: 025 | Batch: 10900 | Loss: 0.53860
Estimator: 003 | Epoch: 025 | Batch: 11000 | Loss: 1.35829
Estimator: 003 | Epoch: 025 | Batch: 11100 | Loss: 1.11462
Estimator: 003 | Epoch: 025 | Batch: 11200 | Loss: 0.76511
Estimator: 003 | Epoch: 025 | Batch: 11300 | Loss: 0.93067
Estimator: 003 | Epoch: 025 | Batch: 11400 | Loss: 1.12149
Estimator: 003 | Epoch: 025 | Batch: 11500 | Loss: 1.04556
Estimator: 003 | Epoch: 025 | Batch: 11600 | Loss: 1.40160
Estimator: 003 | Epoch: 025 | Batch: 11700 | Loss: 0.83850
Estimator: 003 | Epoch: 025 | Batch: 11800 | Loss: 1.12254
Estimator: 003 | Epoch: 025 | Batch: 11900 | Loss: 1.27561
Estimator: 003 | Epoch: 025 | Batch: 12000 | Loss: 1.76778
Estimator: 003 | Epoch: 025 | Batch: 12100 | Loss: 0.72296
Estimator: 003 | Epoch: 025 | Batch: 12200 | Loss: 1.03547
Estimator: 003 | Epoch: 025 | Batch: 12300 | Loss: 0.71477
Estimator: 003 | Epoch: 025 | Batch: 12400 | Loss: 0.90550
Estimator: 003 | Epoch: 025 | Batch: 12500 | Loss: 0.78609
Estimator: 003 | Epoch: 025 | Batch: 12600 | Loss: 1.30715
Estimator: 003 | Epoch: 025 | Batch: 12700 | Loss: 0.84184
Estimator: 003 | Epoch: 025 | Batch: 12800 | Loss: 0.99665
Estimator: 003 | Epoch: 025 | Batch: 12900 | Loss: 0.94368
Estimator: 003 | Epoch: 025 | Batch: 13000 | Loss: 1.16221
Estimator: 003 | Epoch: 025 | Batch: 13100 | Loss: 0.81724
Estimator: 003 | Epoch: 025 | Batch: 13200 | Loss: 0.81043
Estimator: 003 | Epoch: 025 | Batch: 13300 | Loss: 1.42589
Estimator: 003 | Epoch: 025 | Batch: 13400 | Loss: 1.20514
Estimator: 003 | Epoch: 025 | Batch: 13500 | Loss: 1.01510
Estimator: 003 | Epoch: 025 | Batch: 13600 | Loss: 0.98057
Estimator: 003 | Epoch: 025 | Batch: 13700 | Loss: 0.99958
Estimator: 003 | Epoch: 025 | Batch: 13800 | Loss: 0.92151
Estimator: 003 | Epoch: 025 | Batch: 13900 | Loss: 0.78172
Estimator: 003 | Epoch: 025 | Batch: 14000 | Loss: 0.68227
Estimator: 003 | Epoch: 025 | Batch: 14100 | Loss: 1.37320
Estimator: 003 | Epoch: 025 | Batch: 14200 | Loss: 0.79852
Estimator: 003 | Epoch: 025 | Batch: 14300 | Loss: 1.09187
Estimator: 003 | Epoch: 025 | Batch: 14400 | Loss: 1.24491
Estimator: 003 | Epoch: 025 | Batch: 14500 | Loss: 1.18246
Estimator: 003 | Epoch: 025 | Batch: 14600 | Loss: 0.87134
Estimator: 003 | Epoch: 025 | Batch: 14700 | Loss: 1.14015
Estimator: 003 | Epoch: 025 | Batch: 14800 | Loss: 1.01549
Estimator: 003 | Epoch: 025 | Batch: 14900 | Loss: 1.22206
Estimator: 003 | Epoch: 025 | Batch: 15000 | Loss: 0.65062
Estimator: 003 | Epoch: 025 | Batch: 15100 | Loss: 0.91146
Estimator: 003 | Epoch: 025 | Batch: 15200 | Loss: 1.30861
Estimator: 003 | Epoch: 025 | Batch: 15300 | Loss: 1.07427
Estimator: 003 | Epoch: 025 | Batch: 15400 | Loss: 0.98144
Estimator: 003 | Epoch: 025 | Batch: 15500 | Loss: 1.14117
Estimator: 003 | Epoch: 025 | Batch: 15600 | Loss: 1.33886
Estimator: 004 | Epoch: 025 | Batch: 000 | Loss: 1.04192
Estimator: 004 | Epoch: 025 | Batch: 100 | Loss: 0.84448
Estimator: 004 | Epoch: 025 | Batch: 200 | Loss: 1.19175
Estimator: 004 | Epoch: 025 | Batch: 300 | Loss: 1.14286
Estimator: 004 | Epoch: 025 | Batch: 400 | Loss: 1.25633
Estimator: 004 | Epoch: 025 | Batch: 500 | Loss: 0.83878
Estimator: 004 | Epoch: 025 | Batch: 600 | Loss: 0.75059
Estimator: 004 | Epoch: 025 | Batch: 700 | Loss: 1.01423
Estimator: 004 | Epoch: 025 | Batch: 800 | Loss: 0.80446
Estimator: 004 | Epoch: 025 | Batch: 900 | Loss: 1.24254
Estimator: 004 | Epoch: 025 | Batch: 1000 | Loss: 1.32940
Estimator: 004 | Epoch: 025 | Batch: 1100 | Loss: 1.04110
Estimator: 004 | Epoch: 025 | Batch: 1200 | Loss: 1.16611
Estimator: 004 | Epoch: 025 | Batch: 1300 | Loss: 1.14616
Estimator: 004 | Epoch: 025 | Batch: 1400 | Loss: 0.93708
Estimator: 004 | Epoch: 025 | Batch: 1500 | Loss: 1.42771
Estimator: 004 | Epoch: 025 | Batch: 1600 | Loss: 1.10073
Estimator: 004 | Epoch: 025 | Batch: 1700 | Loss: 1.39967
Estimator: 004 | Epoch: 025 | Batch: 1800 | Loss: 0.84824
Estimator: 004 | Epoch: 025 | Batch: 1900 | Loss: 1.25892
Estimator: 004 | Epoch: 025 | Batch: 2000 | Loss: 0.79409
Estimator: 004 | Epoch: 025 | Batch: 2100 | Loss: 1.40188
Estimator: 004 | Epoch: 025 | Batch: 2200 | Loss: 0.84321
Estimator: 004 | Epoch: 025 | Batch: 2300 | Loss: 1.20673
Estimator: 004 | Epoch: 025 | Batch: 2400 | Loss: 1.09882
Estimator: 004 | Epoch: 025 | Batch: 2500 | Loss: 0.95316
Estimator: 004 | Epoch: 025 | Batch: 2600 | Loss: 1.35419
Estimator: 004 | Epoch: 025 | Batch: 2700 | Loss: 1.25971
Estimator: 004 | Epoch: 025 | Batch: 2800 | Loss: 0.74237
Estimator: 004 | Epoch: 025 | Batch: 2900 | Loss: 1.32204
Estimator: 004 | Epoch: 025 | Batch: 3000 | Loss: 1.04476
Estimator: 004 | Epoch: 025 | Batch: 3100 | Loss: 0.77487
Estimator: 004 | Epoch: 025 | Batch: 3200 | Loss: 0.90971
Estimator: 004 | Epoch: 025 | Batch: 3300 | Loss: 1.07853
Estimator: 004 | Epoch: 025 | Batch: 3400 | Loss: 1.06099
Estimator: 004 | Epoch: 025 | Batch: 3500 | Loss: 1.03525
Estimator: 004 | Epoch: 025 | Batch: 3600 | Loss: 1.33415
Estimator: 004 | Epoch: 025 | Batch: 3700 | Loss: 1.01965
Estimator: 004 | Epoch: 025 | Batch: 3800 | Loss: 1.02555
Estimator: 004 | Epoch: 025 | Batch: 3900 | Loss: 0.80774
Estimator: 004 | Epoch: 025 | Batch: 4000 | Loss: 1.07980
Estimator: 004 | Epoch: 025 | Batch: 4100 | Loss: 1.12780
Estimator: 004 | Epoch: 025 | Batch: 4200 | Loss: 0.85384
Estimator: 004 | Epoch: 025 | Batch: 4300 | Loss: 0.96386
Estimator: 004 | Epoch: 025 | Batch: 4400 | Loss: 1.14430
Estimator: 004 | Epoch: 025 | Batch: 4500 | Loss: 1.13774
Estimator: 004 | Epoch: 025 | Batch: 4600 | Loss: 0.92342
Estimator: 004 | Epoch: 025 | Batch: 4700 | Loss: 1.12116
Estimator: 004 | Epoch: 025 | Batch: 4800 | Loss: 0.92793
Estimator: 004 | Epoch: 025 | Batch: 4900 | Loss: 0.95962
Estimator: 004 | Epoch: 025 | Batch: 5000 | Loss: 0.98316
Estimator: 004 | Epoch: 025 | Batch: 5100 | Loss: 0.69928
Estimator: 004 | Epoch: 025 | Batch: 5200 | Loss: 0.74951
Estimator: 004 | Epoch: 025 | Batch: 5300 | Loss: 0.81720
Estimator: 004 | Epoch: 025 | Batch: 5400 | Loss: 0.94022
Estimator: 004 | Epoch: 025 | Batch: 5500 | Loss: 0.93512
Estimator: 004 | Epoch: 025 | Batch: 5600 | Loss: 0.99614
Estimator: 004 | Epoch: 025 | Batch: 5700 | Loss: 0.88739
Estimator: 004 | Epoch: 025 | Batch: 5800 | Loss: 0.81468
Estimator: 004 | Epoch: 025 | Batch: 5900 | Loss: 0.97682
Estimator: 004 | Epoch: 025 | Batch: 6000 | Loss: 0.91110
Estimator: 004 | Epoch: 025 | Batch: 6100 | Loss: 0.89202
Estimator: 004 | Epoch: 025 | Batch: 6200 | Loss: 0.88276
Estimator: 004 | Epoch: 025 | Batch: 6300 | Loss: 0.67416
Estimator: 004 | Epoch: 025 | Batch: 6400 | Loss: 0.96393
Estimator: 004 | Epoch: 025 | Batch: 6500 | Loss: 1.22514
Estimator: 004 | Epoch: 025 | Batch: 6600 | Loss: 1.10406
Estimator: 004 | Epoch: 025 | Batch: 6700 | Loss: 1.09928
Estimator: 004 | Epoch: 025 | Batch: 6800 | Loss: 0.81431
Estimator: 004 | Epoch: 025 | Batch: 6900 | Loss: 0.70704
Estimator: 004 | Epoch: 025 | Batch: 7000 | Loss: 1.02384
Estimator: 004 | Epoch: 025 | Batch: 7100 | Loss: 1.15501
Estimator: 004 | Epoch: 025 | Batch: 7200 | Loss: 0.68991
Estimator: 004 | Epoch: 025 | Batch: 7300 | Loss: 1.05996
Estimator: 004 | Epoch: 025 | Batch: 7400 | Loss: 0.87031
Estimator: 004 | Epoch: 025 | Batch: 7500 | Loss: 1.50569
Estimator: 004 | Epoch: 025 | Batch: 7600 | Loss: 1.18810
Estimator: 004 | Epoch: 025 | Batch: 7700 | Loss: 0.82367
Estimator: 004 | Epoch: 025 | Batch: 7800 | Loss: 0.92229
Estimator: 004 | Epoch: 025 | Batch: 7900 | Loss: 0.83961
Estimator: 004 | Epoch: 025 | Batch: 8000 | Loss: 1.29324
Estimator: 004 | Epoch: 025 | Batch: 8100 | Loss: 0.83587
Estimator: 004 | Epoch: 025 | Batch: 8200 | Loss: 0.88578
Estimator: 004 | Epoch: 025 | Batch: 8300 | Loss: 0.83077
Estimator: 004 | Epoch: 025 | Batch: 8400 | Loss: 1.09359
Estimator: 004 | Epoch: 025 | Batch: 8500 | Loss: 1.57270
Estimator: 004 | Epoch: 025 | Batch: 8600 | Loss: 1.03626
Estimator: 004 | Epoch: 025 | Batch: 8700 | Loss: 1.00085
Estimator: 004 | Epoch: 025 | Batch: 8800 | Loss: 0.87687
Estimator: 004 | Epoch: 025 | Batch: 8900 | Loss: 0.72398
Estimator: 004 | Epoch: 025 | Batch: 9000 | Loss: 1.06266
Estimator: 004 | Epoch: 025 | Batch: 9100 | Loss: 1.06585
Estimator: 004 | Epoch: 025 | Batch: 9200 | Loss: 0.72698
Estimator: 004 | Epoch: 025 | Batch: 9300 | Loss: 1.08413
Estimator: 004 | Epoch: 025 | Batch: 9400 | Loss: 0.59096
Estimator: 004 | Epoch: 025 | Batch: 9500 | Loss: 0.66024
Estimator: 004 | Epoch: 025 | Batch: 9600 | Loss: 0.93357
Estimator: 004 | Epoch: 025 | Batch: 9700 | Loss: 1.38761
Estimator: 004 | Epoch: 025 | Batch: 9800 | Loss: 1.05346
Estimator: 004 | Epoch: 025 | Batch: 9900 | Loss: 0.68083
Estimator: 004 | Epoch: 025 | Batch: 10000 | Loss: 0.68758
Estimator: 004 | Epoch: 025 | Batch: 10100 | Loss: 0.85092
Estimator: 004 | Epoch: 025 | Batch: 10200 | Loss: 0.67865
Estimator: 004 | Epoch: 025 | Batch: 10300 | Loss: 1.13345
Estimator: 004 | Epoch: 025 | Batch: 10400 | Loss: 0.95242
Estimator: 004 | Epoch: 025 | Batch: 10500 | Loss: 0.93489
Estimator: 004 | Epoch: 025 | Batch: 10600 | Loss: 0.93582
Estimator: 004 | Epoch: 025 | Batch: 10700 | Loss: 1.04509
Estimator: 004 | Epoch: 025 | Batch: 10800 | Loss: 0.96225
Estimator: 004 | Epoch: 025 | Batch: 10900 | Loss: 0.52172
Estimator: 004 | Epoch: 025 | Batch: 11000 | Loss: 1.36078
Estimator: 004 | Epoch: 025 | Batch: 11100 | Loss: 1.11085
Estimator: 004 | Epoch: 025 | Batch: 11200 | Loss: 0.75941
Estimator: 004 | Epoch: 025 | Batch: 11300 | Loss: 0.93057
Estimator: 004 | Epoch: 025 | Batch: 11400 | Loss: 1.12085
Estimator: 004 | Epoch: 025 | Batch: 11500 | Loss: 1.04531
Estimator: 004 | Epoch: 025 | Batch: 11600 | Loss: 1.40181
Estimator: 004 | Epoch: 025 | Batch: 11700 | Loss: 0.83490
Estimator: 004 | Epoch: 025 | Batch: 11800 | Loss: 1.12383
Estimator: 004 | Epoch: 025 | Batch: 11900 | Loss: 1.27646
Estimator: 004 | Epoch: 025 | Batch: 12000 | Loss: 1.74034
Estimator: 004 | Epoch: 025 | Batch: 12100 | Loss: 0.72379
Estimator: 004 | Epoch: 025 | Batch: 12200 | Loss: 1.02721
Estimator: 004 | Epoch: 025 | Batch: 12300 | Loss: 0.71207
Estimator: 004 | Epoch: 025 | Batch: 12400 | Loss: 0.90431
Estimator: 004 | Epoch: 025 | Batch: 12500 | Loss: 0.77870
Estimator: 004 | Epoch: 025 | Batch: 12600 | Loss: 1.30919
Estimator: 004 | Epoch: 025 | Batch: 12700 | Loss: 0.83943
Estimator: 004 | Epoch: 025 | Batch: 12800 | Loss: 0.99587
Estimator: 004 | Epoch: 025 | Batch: 12900 | Loss: 0.94198
Estimator: 004 | Epoch: 025 | Batch: 13000 | Loss: 1.16209
Estimator: 004 | Epoch: 025 | Batch: 13100 | Loss: 0.80965
Estimator: 004 | Epoch: 025 | Batch: 13200 | Loss: 0.81013
Estimator: 004 | Epoch: 025 | Batch: 13300 | Loss: 1.42504
Estimator: 004 | Epoch: 025 | Batch: 13400 | Loss: 1.20843
Estimator: 004 | Epoch: 025 | Batch: 13500 | Loss: 1.01317
Estimator: 004 | Epoch: 025 | Batch: 13600 | Loss: 0.97708
Estimator: 004 | Epoch: 025 | Batch: 13700 | Loss: 1.00137
Estimator: 004 | Epoch: 025 | Batch: 13800 | Loss: 0.93543
Estimator: 004 | Epoch: 025 | Batch: 13900 | Loss: 0.78847
Estimator: 004 | Epoch: 025 | Batch: 14000 | Loss: 0.68329
Estimator: 004 | Epoch: 025 | Batch: 14100 | Loss: 1.38004
Estimator: 004 | Epoch: 025 | Batch: 14200 | Loss: 0.79884
Estimator: 004 | Epoch: 025 | Batch: 14300 | Loss: 1.10182
Estimator: 004 | Epoch: 025 | Batch: 14400 | Loss: 1.24515
Estimator: 004 | Epoch: 025 | Batch: 14500 | Loss: 1.18225
Estimator: 004 | Epoch: 025 | Batch: 14600 | Loss: 0.86574
Estimator: 004 | Epoch: 025 | Batch: 14700 | Loss: 1.14185
Estimator: 004 | Epoch: 025 | Batch: 14800 | Loss: 1.01119
Estimator: 004 | Epoch: 025 | Batch: 14900 | Loss: 1.22187
Estimator: 004 | Epoch: 025 | Batch: 15000 | Loss: 0.65714
Estimator: 004 | Epoch: 025 | Batch: 15100 | Loss: 0.91206
Estimator: 004 | Epoch: 025 | Batch: 15200 | Loss: 1.30828
Estimator: 004 | Epoch: 025 | Batch: 15300 | Loss: 1.07160
Estimator: 004 | Epoch: 025 | Batch: 15400 | Loss: 0.98429
Estimator: 004 | Epoch: 025 | Batch: 15500 | Loss: 1.13713
Estimator: 004 | Epoch: 025 | Batch: 15600 | Loss: 1.33576
Estimator: 000 | Epoch: 026 | Batch: 000 | Loss: 1.02571
Estimator: 000 | Epoch: 026 | Batch: 100 | Loss: 0.84253
Estimator: 000 | Epoch: 026 | Batch: 200 | Loss: 1.18870
Estimator: 000 | Epoch: 026 | Batch: 300 | Loss: 1.13266
Estimator: 000 | Epoch: 026 | Batch: 400 | Loss: 1.25960
Estimator: 000 | Epoch: 026 | Batch: 500 | Loss: 0.83819
Estimator: 000 | Epoch: 026 | Batch: 600 | Loss: 0.75885
Estimator: 000 | Epoch: 026 | Batch: 700 | Loss: 1.00077
Estimator: 000 | Epoch: 026 | Batch: 800 | Loss: 0.80419
Estimator: 000 | Epoch: 026 | Batch: 900 | Loss: 1.24280
Estimator: 000 | Epoch: 026 | Batch: 1000 | Loss: 1.32636
Estimator: 000 | Epoch: 026 | Batch: 1100 | Loss: 1.04416
Estimator: 000 | Epoch: 026 | Batch: 1200 | Loss: 1.16282
Estimator: 000 | Epoch: 026 | Batch: 1300 | Loss: 1.14651
Estimator: 000 | Epoch: 026 | Batch: 1400 | Loss: 0.93758
Estimator: 000 | Epoch: 026 | Batch: 1500 | Loss: 1.42660
Estimator: 000 | Epoch: 026 | Batch: 1600 | Loss: 1.08923
Estimator: 000 | Epoch: 026 | Batch: 1700 | Loss: 1.39787
Estimator: 000 | Epoch: 026 | Batch: 1800 | Loss: 0.84670
Estimator: 000 | Epoch: 026 | Batch: 1900 | Loss: 1.25977
Estimator: 000 | Epoch: 026 | Batch: 2000 | Loss: 0.79471
Estimator: 000 | Epoch: 026 | Batch: 2100 | Loss: 1.40136
Estimator: 000 | Epoch: 026 | Batch: 2200 | Loss: 0.83848
Estimator: 000 | Epoch: 026 | Batch: 2300 | Loss: 1.20842
Estimator: 000 | Epoch: 026 | Batch: 2400 | Loss: 1.09924
Estimator: 000 | Epoch: 026 | Batch: 2500 | Loss: 0.95848
Estimator: 000 | Epoch: 026 | Batch: 2600 | Loss: 1.35129
Estimator: 000 | Epoch: 026 | Batch: 2700 | Loss: 1.25733
Estimator: 000 | Epoch: 026 | Batch: 2800 | Loss: 0.74244
Estimator: 000 | Epoch: 026 | Batch: 2900 | Loss: 1.32181
Estimator: 000 | Epoch: 026 | Batch: 3000 | Loss: 1.04244
Estimator: 000 | Epoch: 026 | Batch: 3100 | Loss: 0.77527
Estimator: 000 | Epoch: 026 | Batch: 3200 | Loss: 0.91041
Estimator: 000 | Epoch: 026 | Batch: 3300 | Loss: 1.07465
Estimator: 000 | Epoch: 026 | Batch: 3400 | Loss: 1.06207
Estimator: 000 | Epoch: 026 | Batch: 3500 | Loss: 1.03496
Estimator: 000 | Epoch: 026 | Batch: 3600 | Loss: 1.33568
Estimator: 000 | Epoch: 026 | Batch: 3700 | Loss: 1.01691
Estimator: 000 | Epoch: 026 | Batch: 3800 | Loss: 1.02577
Estimator: 000 | Epoch: 026 | Batch: 3900 | Loss: 0.81384
Estimator: 000 | Epoch: 026 | Batch: 4000 | Loss: 1.08007
Estimator: 000 | Epoch: 026 | Batch: 4100 | Loss: 1.12630
Estimator: 000 | Epoch: 026 | Batch: 4200 | Loss: 0.85383
Estimator: 000 | Epoch: 026 | Batch: 4300 | Loss: 0.97361
Estimator: 000 | Epoch: 026 | Batch: 4400 | Loss: 1.14266
Estimator: 000 | Epoch: 026 | Batch: 4500 | Loss: 1.13793
Estimator: 000 | Epoch: 026 | Batch: 4600 | Loss: 0.91595
Estimator: 000 | Epoch: 026 | Batch: 4700 | Loss: 1.12123
Estimator: 000 | Epoch: 026 | Batch: 4800 | Loss: 0.92533
Estimator: 000 | Epoch: 026 | Batch: 4900 | Loss: 0.95827
Estimator: 000 | Epoch: 026 | Batch: 5000 | Loss: 0.99061
Estimator: 000 | Epoch: 026 | Batch: 5100 | Loss: 0.69019
Estimator: 000 | Epoch: 026 | Batch: 5200 | Loss: 0.74636
Estimator: 000 | Epoch: 026 | Batch: 5300 | Loss: 0.81726
Estimator: 000 | Epoch: 026 | Batch: 5400 | Loss: 0.94056
Estimator: 000 | Epoch: 026 | Batch: 5500 | Loss: 0.93282
Estimator: 000 | Epoch: 026 | Batch: 5600 | Loss: 0.99258
Estimator: 000 | Epoch: 026 | Batch: 5700 | Loss: 0.88456
Estimator: 000 | Epoch: 026 | Batch: 5800 | Loss: 0.81576
Estimator: 000 | Epoch: 026 | Batch: 5900 | Loss: 0.97759
Estimator: 000 | Epoch: 026 | Batch: 6000 | Loss: 0.91012
Estimator: 000 | Epoch: 026 | Batch: 6100 | Loss: 0.89648
Estimator: 000 | Epoch: 026 | Batch: 6200 | Loss: 0.88224
Estimator: 000 | Epoch: 026 | Batch: 6300 | Loss: 0.67570
Estimator: 000 | Epoch: 026 | Batch: 6400 | Loss: 0.96642
Estimator: 000 | Epoch: 026 | Batch: 6500 | Loss: 1.22462
Estimator: 000 | Epoch: 026 | Batch: 6600 | Loss: 1.10159
Estimator: 000 | Epoch: 026 | Batch: 6700 | Loss: 1.10095
Estimator: 000 | Epoch: 026 | Batch: 6800 | Loss: 0.81137
Estimator: 000 | Epoch: 026 | Batch: 6900 | Loss: 0.70680
Estimator: 000 | Epoch: 026 | Batch: 7000 | Loss: 1.02533
Estimator: 000 | Epoch: 026 | Batch: 7100 | Loss: 1.15513
Estimator: 000 | Epoch: 026 | Batch: 7200 | Loss: 0.68997
Estimator: 000 | Epoch: 026 | Batch: 7300 | Loss: 1.05942
Estimator: 000 | Epoch: 026 | Batch: 7400 | Loss: 0.87440
Estimator: 000 | Epoch: 026 | Batch: 7500 | Loss: 1.50559
Estimator: 000 | Epoch: 026 | Batch: 7600 | Loss: 1.18566
Estimator: 000 | Epoch: 026 | Batch: 7700 | Loss: 0.82136
Estimator: 000 | Epoch: 026 | Batch: 7800 | Loss: 0.92330
Estimator: 000 | Epoch: 026 | Batch: 7900 | Loss: 0.83579
Estimator: 000 | Epoch: 026 | Batch: 8000 | Loss: 1.30169
Estimator: 000 | Epoch: 026 | Batch: 8100 | Loss: 0.83586
Estimator: 000 | Epoch: 026 | Batch: 8200 | Loss: 0.88510
Estimator: 000 | Epoch: 026 | Batch: 8300 | Loss: 0.83043
Estimator: 000 | Epoch: 026 | Batch: 8400 | Loss: 1.10003
Estimator: 000 | Epoch: 026 | Batch: 8500 | Loss: 1.57468
Estimator: 000 | Epoch: 026 | Batch: 8600 | Loss: 1.04439
Estimator: 000 | Epoch: 026 | Batch: 8700 | Loss: 1.00057
Estimator: 000 | Epoch: 026 | Batch: 8800 | Loss: 0.87844
Estimator: 000 | Epoch: 026 | Batch: 8900 | Loss: 0.72585
Estimator: 000 | Epoch: 026 | Batch: 9000 | Loss: 1.06369
Estimator: 000 | Epoch: 026 | Batch: 9100 | Loss: 1.04822
Estimator: 000 | Epoch: 026 | Batch: 9200 | Loss: 0.72843
Estimator: 000 | Epoch: 026 | Batch: 9300 | Loss: 1.07825
Estimator: 000 | Epoch: 026 | Batch: 9400 | Loss: 0.60003
Estimator: 000 | Epoch: 026 | Batch: 9500 | Loss: 0.66002
Estimator: 000 | Epoch: 026 | Batch: 9600 | Loss: 0.93257
Estimator: 000 | Epoch: 026 | Batch: 9700 | Loss: 1.38878
Estimator: 000 | Epoch: 026 | Batch: 9800 | Loss: 1.05223
Estimator: 000 | Epoch: 026 | Batch: 9900 | Loss: 0.68041
Estimator: 000 | Epoch: 026 | Batch: 10000 | Loss: 0.68655
Estimator: 000 | Epoch: 026 | Batch: 10100 | Loss: 0.85135
Estimator: 000 | Epoch: 026 | Batch: 10200 | Loss: 0.67832
Estimator: 000 | Epoch: 026 | Batch: 10300 | Loss: 1.12980
Estimator: 000 | Epoch: 026 | Batch: 10400 | Loss: 0.95152
Estimator: 000 | Epoch: 026 | Batch: 10500 | Loss: 0.93539
Estimator: 000 | Epoch: 026 | Batch: 10600 | Loss: 0.93637
Estimator: 000 | Epoch: 026 | Batch: 10700 | Loss: 1.04522
Estimator: 000 | Epoch: 026 | Batch: 10800 | Loss: 0.96232
Estimator: 000 | Epoch: 026 | Batch: 10900 | Loss: 0.53658
Estimator: 000 | Epoch: 026 | Batch: 11000 | Loss: 1.35860
Estimator: 000 | Epoch: 026 | Batch: 11100 | Loss: 1.10958
Estimator: 000 | Epoch: 026 | Batch: 11200 | Loss: 0.75993
Estimator: 000 | Epoch: 026 | Batch: 11300 | Loss: 0.93226
Estimator: 000 | Epoch: 026 | Batch: 11400 | Loss: 1.12009
Estimator: 000 | Epoch: 026 | Batch: 11500 | Loss: 1.04610
Estimator: 000 | Epoch: 026 | Batch: 11600 | Loss: 1.40262
Estimator: 000 | Epoch: 026 | Batch: 11700 | Loss: 0.83246
Estimator: 000 | Epoch: 026 | Batch: 11800 | Loss: 1.12279
Estimator: 000 | Epoch: 026 | Batch: 11900 | Loss: 1.27652
Estimator: 000 | Epoch: 026 | Batch: 12000 | Loss: 1.74843
Estimator: 000 | Epoch: 026 | Batch: 12100 | Loss: 0.72294
Estimator: 000 | Epoch: 026 | Batch: 12200 | Loss: 1.03138
Estimator: 000 | Epoch: 026 | Batch: 12300 | Loss: 0.70992
Estimator: 000 | Epoch: 026 | Batch: 12400 | Loss: 0.90392
Estimator: 000 | Epoch: 026 | Batch: 12500 | Loss: 0.78143
Estimator: 000 | Epoch: 026 | Batch: 12600 | Loss: 1.30822
Estimator: 000 | Epoch: 026 | Batch: 12700 | Loss: 0.84286
Estimator: 000 | Epoch: 026 | Batch: 12800 | Loss: 0.99947
Estimator: 000 | Epoch: 026 | Batch: 12900 | Loss: 0.94332
Estimator: 000 | Epoch: 026 | Batch: 13000 | Loss: 1.16094
Estimator: 000 | Epoch: 026 | Batch: 13100 | Loss: 0.80970
Estimator: 000 | Epoch: 026 | Batch: 13200 | Loss: 0.81036
Estimator: 000 | Epoch: 026 | Batch: 13300 | Loss: 1.41879
Estimator: 000 | Epoch: 026 | Batch: 13400 | Loss: 1.20607
